,f0,Time,RMS
2030,1056.1608,0.09206349206349207,0.009692484512925148
2031,1056.1608,0.09210884353741497,0.009692558087408543
2032,1056.1608,0.09215419501133787,0.009693900123238564
2033,1056.1608,0.09219954648526077,0.009697018191218376
2034,1056.1608,0.09224489795918367,0.009696919471025467
2035,1056.1608,0.09229024943310658,0.00969519279897213
2036,1056.1608,0.09233560090702948,0.009699784219264984
2037,1056.1608,0.09238095238095238,0.009702872484922409
2038,1056.1608,0.09242630385487528,0.009700312279164791
2039,1056.1608,0.09247165532879818,0.009698798879981041
2040,1057.1149,0.0925170068027211,0.009698672220110893
2041,1057.1149,0.092562358276644,0.00969875417649746
2042,1057.1149,0.0926077097505669,0.009699617512524128
2043,1057.1149,0.0926530612244898,0.009702480398118496
2044,1057.1107,0.0926984126984127,0.009703869931399822
2045,1057.1107,0.0927437641723356,0.009700740687549114
2046,1058.0658,0.09278911564625851,0.009702920913696289
2047,1058.0658,0.09283446712018141,0.009710336104035378
2048,1058.0658,0.09287981859410431,0.009711734019219875
2049,1058.0658,0.09292517006802721,0.009709534235298634
2050,1058.0658,0.09297052154195011,0.00970874261111021
2051,1058.0658,0.09301587301587302,0.00970871839672327
2052,2761.6829,0.09306122448979592,0.009708752855658531
2053,2761.6936,0.09310657596371882,0.00970978569239378
2054,2759.201,0.09315192743764172,0.009712296538054943
2055,2759.201,0.09319727891156462,0.00971166417002678
2056,2759.201,0.09324263038548752,0.009709482081234455
2057,2756.7104,0.09328798185941044,0.009714122861623764
2058,2756.7104,0.09333333333333334,0.00971790961921215
2059,2756.7104,0.09337868480725624,0.009715433232486248
2060,2754.2222,0.09342403628117914,0.009713497944176197
2061,2754.2222,0.09346938775510204,0.00971323810517788
2062,2754.2222,0.09351473922902495,0.009713300503790379
2063,2751.736,0.09356009070294785,0.009714055806398392
2064,2751.736,0.09360544217687075,0.009716708213090897
2065,2751.736,0.09365079365079365,0.009718391112983227
2066,2751.736,0.09369614512471655,0.009715230204164982
2067,2749.2522,0.09374149659863945,0.009716103784739971
2068,2749.2522,0.09378684807256236,0.009723193943500519
2069,2749.2522,0.09383219954648526,0.009724834002554417
2070,2746.7708,0.09387755102040816,0.009722162038087845
2071,2746.7708,0.09392290249433106,0.00972113385796547
2072,2746.7708,0.09396825396825396,0.00972108542919159
2073,2746.7708,0.09401360544217688,0.009721122682094574
2074,2744.2915,0.09405895691609978,0.00972208846360445
2075,2744.2915,0.09410430839002268,0.009724543429911137
2076,2744.2915,0.09414965986394558,0.009724115952849388
2077,2744.2915,0.09419501133786848,0.009721548296511173
2078,2741.8145,0.09424036281179138,0.009725534357130527
2079,2741.8145,0.09428571428571429,0.00972972996532917
2080,2739.3503,0.09433106575963719,0.00972751248627901
2081,2734.4075,0.09437641723356009,0.009725252166390419
2082,2729.4734,0.09442176870748299,0.009724834002554417
2083,2722.0889,0.09446712018140589,0.009724845178425312
2084,2717.1877,0.0945124716553288,0.009725258685648441
2085,2709.8367,0.0945578231292517,0.009727274999022484
2086,2702.516,0.0946031746031746,0.00972915068268776
2087,2695.2046,0.0946485260770975,0.00972651969641447
2088,2687.9128,0.0946938775510204,0.009726464748382568
2089,2683.0735,0.09473922902494332,0.009732941165566444
2090,2675.8145,0.09478458049886622,0.009734978899359703
2091,2666.1665,0.09482993197278912,0.009732183068990707
2092,2658.9639,0.09487528344671202,0.009730912744998932
2093,2649.3767,0.09492063492063492,0.00973082147538662
2094,2639.8345,0.09496598639455782,0.009730850346386433
2095,2632.6926,0.09501133786848073,0.009731668047606945
2096,2620.8428,0.09505668934240363,0.009734058752655983
2097,2611.393,0.09510204081632653,0.00973396748304367
2098,2599.639,0.09514739229024943,0.00973091833293438
2099,2587.938,0.09519274376417233,0.009734142571687698
2100,1056.1608,0.09523809523809525,0.009739212691783905
2101,1056.1608,0.09528344671201815,0.009737813845276833
2102,1056.1608,0.09532879818594105,0.009735450148582458
2103,1056.1608,0.09537414965986395,0.009734981693327427
2104,1056.1608,0.09541950113378685,0.00973502080887556
2105,1056.1608,0.09546485260770975,0.00973544456064701
2106,1056.1608,0.09551020408163266,0.0097375912591815
2107,1056.1608,0.09555555555555556,0.009740130044519901
2108,1056.1608,0.09560090702947846,0.009737853892147541
2109,1056.1608,0.09564625850340136,0.009736700914800167
2110,1056.1608,0.09569160997732426,0.009743520990014076
2111,1056.1608,0.09573696145124717,0.009748809970915318
2112,1056.1608,0.09578231292517007,0.009748822078108788
2113,1056.1608,0.09582766439909297,0.009748143143951893
2114,1056.1608,0.09587301587301587,0.00974802952259779
2115,1056.1608,0.09591836734693877,0.00974803976714611
2116,1056.1608,0.09596371882086167,0.009748594835400581
2117,1056.1608,0.09600907029478459,0.009751318022608757
2118,1056.1608,0.09605442176870749,0.009754742495715618
2119,1056.1608,0.09609977324263039,0.009754958562552929
2120,1055.2074,0.09614512471655329,0.009757306426763535
2121,1055.2074,0.09619047619047619,0.009764961898326874
2122,1055.2074,0.0962358276643991,0.009770166128873825
2123,1055.2074,0.096281179138322,0.009771221317350864
2124,1055.2074,0.0963265306122449,0.009771338663995266
2125,1055.2074,0.0963718820861678,0.009771272540092468
2126,1055.2074,0.0964172335600907,0.009771357290446758
2127,1055.2074,0.0964625850340136,0.009773291647434235
2128,1055.2074,0.09650793650793651,0.009778778068721294
2129,1055.2074,0.09655328798185941,0.00978254247456789
2130,1055.2074,0.09659863945578231,0.00978236272931099
2131,1055.2074,0.09664399092970521,0.009788422845304012
2132,1055.2074,0.09668934240362811,0.009798376820981503
2133,1055.2074,0.09673469387755103,0.009802830405533314
2134,1055.2074,0.09678004535147393,0.009803415276110172
2135,1055.2074,0.09682539682539683,0.009803365916013718
2136,1055.2074,0.09687074829931973,0.00980335008352995
2137,1055.2074,0.09691609977324263,0.00980393122881651
2138,1055.2074,0.09696145124716553,0.009807159192860126
2139,1055.2074,0.09700680272108844,0.009812452830374241
2140,1055.2074,0.09705215419501134,0.009813603945076466
2141,1055.2074,0.09709750566893424,0.009815429337322712
2142,1055.2074,0.09714285714285714,0.009824521839618683
2143,1055.2074,0.09718820861678004,0.0098322294652462
2144,1055.2074,0.09723356009070296,0.009834309108555317
2145,1055.2074,0.09727891156462586,0.00983450561761856
2146,1055.2074,0.09732426303854876,0.009834527038037777
2147,1055.2074,0.09736961451247166,0.009834709577262402
2148,1055.2074,0.09741496598639456,0.009836341254413128
2149,1055.2074,0.09746031746031746,0.009841297753155231
2150,1055.2074,0.09750566893424037,0.009845294989645481
2151,1055.2074,0.09755102040816327,0.009845253080129623
2152,1055.2074,0.09759637188208617,0.009850800037384033
2153,1055.2074,0.09764172335600907,0.00986116286367178
2154,1055.2074,0.09768707482993197,0.00986644346266985
2155,1055.2074,0.09773242630385488,0.009867305867373943
2156,1055.2074,0.09777777777777778,0.009867334738373756
2157,1055.2074,0.09782312925170068,0.009867344051599503
2158,1055.2074,0.09786848072562358,0.009867798537015915
2159,1055.2074,0.09791383219954648,0.009870676323771477
2160,1055.2074,0.0979591836734694,0.009876061230897903
2161,1055.2074,0.0980045351473923,0.009877728298306465
2162,1055.2074,0.0980498866213152,0.009878897108137608
2163,1055.2074,0.0980952380952381,0.009887329302728176
2164,1055.2074,0.098140589569161,0.00989560503512621
2165,1055.2074,0.0981859410430839,0.009898154065012932
2166,1055.2074,0.09823129251700681,0.00989842414855957
2167,1055.2074,0.09827664399092971,0.00989845022559166
2168,1055.2074,0.09832199546485261,0.009898614138364792
2169,1055.2074,0.09836734693877551,0.00990009680390358
2170,1055.2074,0.09841269841269841,0.009905085898935795
2171,1055.2074,0.09845804988662132,0.00990999210625887
2172,1055.2074,0.09850340136054422,0.009910146705806255
2173,1055.2074,0.09854875283446712,0.00991425197571516
2174,1055.2074,0.09859410430839002,0.009924064390361309
2175,1055.2074,0.09863945578231292,0.009929971769452095
2176,1055.2074,0.09868480725623582,0.00993111077696085
2177,1055.2074,0.09873015873015874,0.009931167587637901
2178,1055.2074,0.09877551020408164,0.009931178763508797
2179,1054.255,0.09882086167800454,0.009931521490216255
2180,1054.255,0.09886621315192744,0.009934061206877232
2181,1054.255,0.09891156462585034,0.009939491748809814
2182,1054.255,0.09895691609977325,0.009941710159182549
2183,1054.255,0.09900226757369615,0.009942413307726383
2184,1054.255,0.09904761904761905,0.009950440376996994
2185,1054.255,0.09909297052154195,0.009959746152162552
2186,1054.255,0.09913832199546485,0.009963100776076317
2187,1054.255,0.09918367346938775,0.00996347889304161
2188,1054.255,0.09922902494331066,0.009963493794202805
2189,1054.255,0.09927437641723356,0.00996356550604105
2190,1054.255,0.09931972789115646,0.009964687749743462
2191,1054.255,0.09936507936507936,0.009969315491616726
2192,1054.255,0.09941043083900226,0.009974787943065166
2193,1054.255,0.09945578231292518,0.009975165128707886
2194,1054.255,0.09950113378684808,0.009977531619369984
2195,1054.255,0.09954648526077098,0.00998399592936039
2196,1054.255,0.09959183673469388,0.009983384050428867
2197,1054.255,0.09963718820861678,0.009978368878364563
2198,1054.255,0.09968253968253968,0.00997739378362894
2199,1054.255,0.09972789115646259,0.009976726956665516
2200,1054.255,0.09977324263038549,0.009972591884434223
2201,1054.255,0.09981859410430839,0.009968020021915436
2202,1053.3033,0.09986394557823129,0.009966089390218258
2203,1053.3033,0.09990929705215419,0.009960376657545567
2204,1053.3033,0.0999546485260771,0.00995185412466526
2205,1053.3033,0.1,0.009956267662346363
2206,1053.3033,0.1000453514739229,0.00996306911110878
2207,1053.3033,0.1000907029478458,0.009952335618436337
2208,1053.3033,0.1001360544217687,0.009938843548297882
2209,1053.3033,0.1001814058956916,0.009934776462614536
2210,1053.3033,0.10022675736961452,0.009934555739164352
2211,1053.3033,0.10027210884353742,0.009935293346643448
2212,1053.3033,0.10031746031746032,0.0099392244592309
2213,1053.3033,0.10036281179138322,0.009943470358848572
2214,1053.3033,0.10040816326530612,0.009938583709299564
2215,1053.3033,0.10045351473922903,0.00993423257023096
2216,1053.3033,0.10049886621315193,0.009942946955561638
2217,1053.3033,0.10054421768707483,0.009945055469870567
2218,1053.3033,0.10058956916099773,0.00993345957249403
2219,1053.3033,0.10063492063492063,0.009925739839673042
2220,1053.3033,0.10068027210884353,0.009924395009875298
2221,1053.3033,0.10072562358276645,0.009924455545842648
2222,1053.3033,0.10077097505668935,0.009926088154315948
2223,1053.3033,0.10081632653061225,0.009930970147252083
2224,1053.3033,0.10086167800453515,0.009931063279509544
2225,1053.3033,0.10090702947845805,0.009922254830598831
2226,1053.3033,0.10095238095238096,0.00992288812994957
2227,1053.3033,0.10099773242630386,0.009931677021086216
2228,1052.3527,0.10104308390022676,0.009925940074026585
2229,1052.3527,0.10108843537414966,0.009914052672684193
2230,1052.3527,0.10113378684807256,0.009909615851938725
2231,1052.3527,0.10117913832199547,0.009909137152135372
2232,1052.3527,0.10122448979591837,0.009909657761454582
2233,1052.3527,0.10126984126984127,0.009913096204400063
2234,1052.3527,0.10131519274376417,0.009917689487338066
2235,1052.3527,0.10136054421768707,0.009913668036460876
2236,1052.3527,0.10140589569160997,0.00990789383649826
2237,1052.3527,0.10145124716553289,0.009914957918226719
2238,1052.3527,0.10149659863945579,0.00991755723953247
2239,1052.3527,0.10154195011337869,0.009904863312840462
2240,1052.3527,0.10158730158730159,0.009894829243421555
2241,1052.3527,0.10163265306122449,0.009892718866467476
2242,1052.3527,0.1016780045351474,0.009892718866467476
2243,1052.3527,0.1017233560090703,0.009894008748233318
2244,1052.3527,0.1017687074829932,0.009898630902171135
2245,1052.3527,0.1018140589569161,0.009900221601128578
2246,1052.3527,0.101859410430839,0.009892919100821018
2247,1051.4027,0.1019047619047619,0.009892470203340054
2248,1051.4027,0.10195011337868481,0.009901182726025581
2249,1051.4027,0.10199546485260771,0.00989710632711649
2250,1051.4027,0.10204081632653061,0.009885025210678577
2251,1051.4027,0.10208616780045351,0.009879855439066887
2252,1051.4027,0.10213151927437641,0.00987916998565197
2253,1051.4027,0.10217687074829933,0.00987934973090887
2254,1051.4027,0.10222222222222223,0.009881877340376377
2255,1051.4027,0.10226757369614513,0.009886457584798336
2256,1051.4027,0.10231292517006803,0.009883749298751354
2257,1051.4027,0.10235827664399093,0.009877242147922516
2258,1050.4537,0.10240362811791383,0.00988269317895174
2259,1050.4537,0.10244897959183674,0.009886815212666988
2260,1050.4537,0.10249433106575964,0.00987577997148037
2261,1050.4537,0.10253968253968254,0.00986545067280531
2262,1050.4537,0.10258503401360544,0.009862923994660378
2263,1050.4537,0.10263038548752834,0.009862834587693214
2264,1050.4537,0.10267573696145126,0.00986385066062212
2265,1050.4537,0.10272108843537416,0.009868226945400238
2266,1050.4537,0.10276643990929706,0.009870803914964199
2267,1050.4537,0.10281179138321996,0.0098639577627182
2268,1050.4537,0.10285714285714286,0.009861390106379986
2269,1050.4537,0.10290249433106576,0.009869738481938839
2270,1050.4537,0.10294784580498867,0.009867801330983639
2271,1049.5056,0.10299319727891157,0.009855760261416435
2272,1049.5056,0.10303854875283447,0.009849544614553452
2273,1049.5056,0.10308390022675737,0.009848651476204395
2274,1049.5056,0.10312925170068027,0.009848819114267826
2275,1049.5056,0.10317460317460318,0.009851111099123955
2276,1049.5056,0.10321995464852608,0.009855974465608597
2277,1049.5098,0.10326530612244898,0.009854419156908989
2278,1049.5098,0.10331065759637188,0.009847315959632397
2279,1049.5098,0.10335600907029478,0.00985125545412302
2280,1049.5098,0.10340136054421768,0.009856736287474632
2281,1049.5098,0.1034467120181406,0.00984712690114975
2282,1049.5098,0.1034920634920635,0.009836002252995968
2283,1048.5624,0.1035374149659864,0.009832811541855335
2284,1048.5624,0.1035827664399093,0.009832608513534069
2285,1048.5624,0.1036281179138322,0.009833203628659248
2286,1048.5624,0.10367346938775511,0.009836725890636444
2287,1048.5624,0.10371882086167801,0.00983955804258585
2288,1048.5624,0.10376417233560091,0.0098334439098835
2289,1048.5624,0.10380952380952381,0.009829584509134293
2290,1048.5624,0.10385487528344671,0.009837396442890167
2291,1048.5624,0.10390022675736961,0.009837202727794647
2292,1048.5624,0.10394557823129252,0.009825633838772774
2293,1048.5624,0.10399092970521542,0.009818728081882
2294,1048.5624,0.10403628117913832,0.009817550890147686
2295,1048.5624,0.10408163265306122,0.009817609563469887
2296,1047.616,0.10412698412698412,0.009819458238780499
2297,1047.616,0.10417233560090704,0.009824242442846298
2298,1047.616,0.10421768707482994,0.009823705069720745
2299,1047.616,0.10426303854875284,0.009816114790737629
2300,1047.616,0.10430839002267574,0.009818107821047306
2301,1047.616,0.10435374149659864,0.009824697859585285
2302,1047.616,0.10439909297052155,0.009817540645599365
2303,1047.616,0.10444444444444445,0.009806690737605095
2304,1047.616,0.10448979591836735,0.009803060442209244
2305,1047.616,0.10453514739229025,0.009802806191146374
2306,1047.616,0.10458049886621315,0.00980334635823965
2307,1047.616,0.10462585034013605,0.009806904010474682
2308,1047.616,0.10467120181405896,0.009811087511479855
2309,1047.616,0.10471655328798186,0.009806675836443901
2310,1047.616,0.10476190476190476,0.009801991283893585
2311,1047.616,0.10480725623582766,0.00980917364358902
2312,1047.616,0.10485260770975056,0.009810981340706348
2313,1047.616,0.10489795918367348,0.009800272062420845
2314,1047.616,0.10494331065759638,0.009792620316147804
2315,1047.616,0.10498866213151928,0.009791108779609203
2316,1047.616,0.10503401360544218,0.009791089221835136
2317,1047.616,0.10507936507936508,0.009792475029826164
2318,1047.616,0.10512471655328798,0.009796837344765663
2319,1047.616,0.10517006802721089,0.009796958416700363
2320,1047.616,0.10521541950113379,0.00978921353816986
2321,1047.616,0.10526077097505669,0.009789755567908287
